Country,Year,Nuclear,Solar,Wind,Hydroelectricity,"Generation-Geothermal, Biomass and Other",Oil,Coal,Gas
Hungary,2018,0.8092783505154638,0.030927835051546386,0.030927835051546386,0.010309278350515464,0.11855670103092782,0.0,0.0,0.0
Hungary,2019,0.7874396135265701,0.06763285024154589,0.033816425120772944,0.009661835748792272,0.10144927536231885,0.0,0.0,0.0
Italy,1965,0.07172131147540983,0.0,0.0,0.8729508196721311,0.055327868852459015,0.0,0.0,0.0
Italy,1966,0.07647058823529411,0.0,0.0,0.8568627450980393,0.06666666666666667,0.0,0.0,0.0
Italy,1967,0.0653061224489796,0.0,0.0,0.8632653061224489,0.07142857142857142,0.0,0.0,0.0
Italy,1968,0.05316973415132924,0.0,0.0,0.8732106339468302,0.07361963190184048,0.0,0.0,0.0
Italy,1969,0.03640256959314775,0.0,0.0,0.8822269807280514,0.08137044967880085,0.0,0.0,0.0
Italy,1970,0.06694560669456066,0.0,0.0,0.8451882845188283,0.08786610878661087,0.0,0.0,0.0
Italy,1971,0.0728051391862955,0.0,0.0,0.8372591006423983,0.08993576017130621,0.0,0.0,0.0
Italy,1972,0.07392197125256675,0.0,0.0,0.8480492813141683,0.07802874743326489,0.0,0.0,0.0
Italy,1973,0.06981981981981983,0.0,0.0,0.8445945945945946,0.08558558558558559,0.0,0.0,0.0
Italy,1974,0.07488986784140969,0.0,0.0,0.8325991189427312,0.09251101321585904,0.0,0.0,0.0
Italy,1975,0.0778688524590164,0.0,0.0,0.8401639344262296,0.0819672131147541,0.0,0.0,0.0
Italy,1976,0.0811965811965812,0.0,0.0,0.8376068376068377,0.0811965811965812,0.0,0.0,0.0
Italy,1977,0.05841924398625429,0.0,0.0,0.8780068728522337,0.06357388316151202,0.0,0.0,0.0
Italy,1978,0.0819366852886406,0.0,0.0,0.8472998137802608,0.0707635009310987,0.0,0.0,0.0
Italy,1979,0.0497131931166348,0.0,0.0,0.8776290630975143,0.07265774378585087,0.0,0.0,0.0
Italy,1980,0.042801556420233464,0.0,0.0,0.8793774319066148,0.07782101167315174,0.0,0.0,0.0
Italy,1981,0.054878048780487805,0.0,0.0,0.8739837398373983,0.07113821138211382,0.0,0.0,0.0
Italy,1982,0.1312741312741313,0.0,0.0,0.8011583011583012,0.06756756756756757,0.0,0.0,0.0
Italy,1983,0.11462450592885376,0.0,0.0,0.8181818181818182,0.06719367588932806,0.0,0.0,0.0
Italy,1984,0.1306818181818182,0.0,0.0,0.8030303030303031,0.06628787878787878,0.0,0.0,0.0
Italy,1985,0.038419319429198684,0.0,0.0,0.225576289791438,0.01756311745334797,0.41822173435784854,0.16465422612513722,0.13556531284302964
Italy,1986,0.046610169491525424,0.0,0.0,0.2176906779661017,0.018538135593220338,0.4104872881355932,0.16419491525423727,0.14247881355932202
Italy,1987,0.00101010101010101,0.0,0.0,0.1994949494949495,0.01868686868686869,0.4540404040404041,0.16666666666666666,0.1601010101010101
Italy,1988,0.0,0.0,0.0,0.20299251870324192,0.018952618453865335,0.44738154613466335,0.16907730673316707,0.16159600997506235
Italy,1989,0.0,0.0,0.0,0.16601752677702045,0.01557935735150925,0.495618305744888,0.15530671859785783,0.16747809152872442
Italy,1990,0.0,0.0,0.0,0.14884597268016958,0.015544041450777202,0.48374941121055115,0.16768723504474803,0.18417333961375415
Italy,1991,0.0,0.0,0.0,0.19384474046853467,0.015158474965548919,0.47909967845659157,0.14699127239320164,0.16490583371612308
Italy,1992,0.0,0.0,0.0,0.19026149684400362,0.016230838593327322,0.5229936880072137,0.11181244364292155,0.15870153291253383
Italy,1993,0.0,0.0,0.0,0.19069553201289727,0.017503454629203132,0.5246430216490097,0.0847535697835099,0.18240442192538003
Italy,1994,0.0,0.0,0.0,0.1961386573058359,0.015796401930671347,0.5103115401491882,0.1004826678367705,0.177270732777534
Italy,1995,0.0,0.0,0.0,0.1599661447312738,0.015658061785865426,0.5112145577655522,0.11680067710537452,0.19636055861193397
Italy,1996,0.0,0.0,0.0,0.17632241813602015,0.017212426532325777,0.4916036943744752,0.10621326616288834,0.20864819479429053
Italy,1997,0.0,0.0,0.0004083299305839118,0.16986525112290732,0.01837484687627603,0.46263781135157206,0.10126582278481013,0.24744793793385056
Italy,1998,0.0,0.0,0.0007945967421533573,0.1636869288835916,0.01986491855383393,0.42630115216527614,0.11044894715931665,0.2789034564958284
Italy,1999,0.0,0.0,0.0015558148580318944,0.17658498638662,0.021392454297938547,0.3555036950602879,0.10968494749124855,0.33527810190587326
Italy,2000,0.0,0.0,0.0022329735764793444,0.1644957201339784,0.022701898027540003,0.31968738369929284,0.11350949013770002,0.3773725344250093
Italy,2001,0.0,0.0,0.00443951165371809,0.17314095449500552,0.023307436182019976,0.27746947835738067,0.13614502404735476,0.3854975952645209
Italy,2002,0.0,0.0,0.005072463768115942,0.1431159420289855,0.026811594202898553,0.3181159420289855,0.14673913043478262,0.3601449275362319
Italy,2003,0.0,0.0,0.005276116778051354,0.1290889905029898,0.030601477312697852,0.2673232500879353,0.15511783327470982,0.4125923320436159
Italy,2004,0.0,0.0,0.006134969325153375,0.1441717791411043,0.03306066802999318,0.2007498295841854,0.17348329925017042,0.4423994546693934
Italy,2005,0.0,0.0,0.007817811012916382,0.12270564242012236,0.033990482664853834,0.16009517335146156,0.16791298436437793,0.5074779061862678
Italy,2006,0.0,0.0,0.00983284169124877,0.12127171419206817,0.03474270730907899,0.15044247787610618,0.16551950180268762,0.5181907571288101
Italy,2007,0.0,0.0,0.013097576948264572,0.10740013097576948,0.03536345776031435,0.11591355599214145,0.16306483300589392,0.5651604453176162
Italy,2008,0.0,0.0006430868167202572,0.015755627009646302,0.1337620578778135,0.03697749196141479,0.10128617363344052,0.1562700964630225,0.5553054662379421
Italy,2009,0.0,0.002448408534452606,0.02273522210563134,0.17173837005946138,0.04512067156348374,0.09094088842252536,0.15180132913606156,0.5152151101783842
Italy,2010,0.0,0.006423258958755915,0.030764029749830963,0.17275185936443543,0.050033806626098715,0.0733603786342123,0.1504394861392833,0.5162271805273833
Italy,2011,0.0,0.036290322580645164,0.03326612903225806,0.15389784946236557,0.05544354838709677,0.06686827956989247,0.16868279569892472,0.4855510752688172
Italy,2012,0.0,0.06419836956521739,0.045516304347826095,0.1423233695652174,0.061480978260869575,0.06419836956521739,0.18376358695652176,0.43851902173913043
Italy,2013,0.0,0.07581607581607583,0.0522990522990523,0.18532818532818535,0.07967707967707968,0.05440505440505441,0.17023517023517024,0.3822393822393823
Italy,2014,0.0,0.08109090909090909,0.05527272727272727,0.21272727272727274,0.08945454545454545,0.05163636363636363,0.16945454545454547,0.34036363636363637
Italy,2015,0.0,0.08264164561530132,0.0534103211836882,0.15914832190544928,0.09238542042583904,0.048357993504150126,0.16383976903644892,0.400216528329123
Italy,2016,0.0,0.07814710042432817,0.0625884016973126,0.14356435643564358,0.09123055162659124,0.04278642149929279,0.1357850070721358,0.44589816124469595
Italy,2017,0.0,0.08442906574394463,0.061245674740484424,0.1190311418685121,0.08858131487889274,0.039792387543252594,0.12145328719723184,0.4854671280276817
Italy,2018,0.0,0.0801270737733851,0.06247793858100953,0.1662548535121779,0.08930462407342041,0.03882809742322626,0.10942463819272855,0.4535827744440522
Italy,2019,0.0,0.08706556789681118,0.07201719813686851,0.16159082766033678,0.08312432819777857,0.036546040845575056,0.10641347187388032,0.4532425653887495
Latvia,1985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,1999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2007,0.0,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.0,0.0
Latvia,2008,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0
Latvia,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Latvia,2010,0.0,0.0,0.0,0.9722222222222222,0.02777777777777778,0.0,0.0,0.0
Latvia,2011,0.0,0.0,0.03225806451612903,0.9354838709677419,0.03225806451612903,0.0,0.0,0.0
Latvia,2012,0.0,0.0,0.024390243902439022,0.9024390243902438,0.07317073170731705,0.0,0.0,0.0
Latvia,2013,0.0,0.0,0.028571428571428574,0.8285714285714285,0.14285714285714285,0.0,0.0,0.0
Latvia,2014,0.0,0.0,0.03571428571428572,0.7142857142857143,0.25,0.0,0.0,0.0
Latvia,2015,0.0,0.0,0.03571428571428572,0.6785714285714286,0.28571428571428575,0.0,0.0,0.0
Latvia,2016,0.0,0.0,0.029411764705882353,0.7352941176470588,0.23529411764705882,0.0,0.0,0.0
Latvia,2017,0.0,0.0,0.03636363636363636,0.7999999999999999,0.1636363636363636,0.0,0.0,0.0
Latvia,2018,0.0,0.0,0.029411764705882356,0.7058823529411765,0.2647058823529412,0.0,0.0,0.0
Latvia,2019,0.0,0.0,0.06060606060606061,0.6363636363636364,0.303030303030303,0.0,0.0,0.0
Lithuania,1985,0.9595959595959596,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0
Lithuania,1986,0.9611650485436893,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0
Lithuania,1987,0.9583333333333333,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.0
Lithuania,1988,0.9696969696969697,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
Lithuania,1989,0.976608187134503,0.0,0.0,0.02339181286549708,0.0,0.0,0.0,0.0
Lithuania,1990,0.9770114942528736,0.0,0.0,0.02298850574712644,0.0,0.0,0.0,0.0
Lithuania,1991,0.9826589595375722,0.0,0.0,0.017341040462427744,0.0,0.0,0.0,0.0
Lithuania,1992,0.9798657718120805,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0
Lithuania,1993,0.968503937007874,0.0,0.0,0.031496062992125984,0.0,0.0,0.0,0.0
Lithuania,1994,0.9390243902439025,0.0,0.0,0.06097560975609757,0.0,0.0,0.0,0.0
Lithuania,1995,0.9672131147540983,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0
Lithuania,1996,0.9788732394366196,0.0,0.0,0.021126760563380278,0.0,0.0,0.0,0.0
Lithuania,1997,0.975609756097561,0.0,0.0,0.024390243902439022,0.0,0.0,0.0,0.0
Lithuania,1998,0.9714285714285714,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0
Lithuania,1999,0.9611650485436893,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0
Lithuania,2000,0.9655172413793103,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0
Lithuania,2001,0.9743589743589743,0.0,0.0,0.025641025641025637,0.0,0.0,0.0,0.0
Lithuania,2002,0.9724137931034482,0.0,0.0,0.027586206896551727,0.0,0.0,0.0,0.0
Lithuania,2003,0.9810126582278481,0.0,0.0,0.018987341772151896,0.0,0.0,0.0,0.0
Lithuania,2004,0.9741935483870967,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.0
Lithuania,2005,0.9537037037037037,0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0
Lithuania,2006,0.956043956043956,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0
Lithuania,2007,0.9423076923076923,0.0,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0
Lithuania,2008,0.9428571428571428,0.0,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.0,0.0,0.0
Lithuania,2009,0.9396551724137931,0.0,0.017241379310344827,0.034482758620689655,0.008620689655172414,0.0,0.0,0.0
Lithuania,2010,0.0,0.0,0.25000000000000006,0.625,0.12500000000000003,0.0,0.0,0.0
Lithuania,2011,0.0,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666669,0.0,0.0,0.0
Lithuania,2012,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0
Lithuania,2013,0.0,0.0,0.39999999999999997,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0
Lithuania,2014,0.0,0.06666666666666667,0.39999999999999997,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
Lithuania,2015,0.0,0.0625,0.5,0.18749999999999997,0.25,0.0,0.0,0.0
Lithuania,2016,0.0,0.047619047619047616,0.5238095238095238,0.23809523809523808,0.19047619047619047,0.0,0.0,0.0
Lithuania,2017,0.0,0.038461538461538464,0.5384615384615384,0.23076923076923075,0.1923076923076923,0.0,0.0,0.0
Lithuania,2018,0.0,0.045454545454545456,0.5,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0
Lithuania,2019,0.0,0.041666666666666664,0.6249999999999999,0.12499999999999997,0.20833333333333331,0.0,0.0,0.0
Netherlands,1969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1970,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1975,0.8048780487804879,0.0,0.0,0.0,0.19512195121951223,0.0,0.0,0.0
Netherlands,1976,0.8125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0
Netherlands,1977,0.8043478260869564,0.0,0.0,0.0,0.19565217391304346,0.0,0.0,0.0
Netherlands,1978,0.7735849056603773,0.0,0.0,0.0,0.22641509433962265,0.0,0.0,0.0
Netherlands,1979,0.7608695652173914,0.0,0.0,0.0,0.23913043478260873,0.0,0.0,0.0
Netherlands,1980,0.8076923076923077,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
Netherlands,1981,0.7708333333333333,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,0.0
Netherlands,1982,0.9285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
Netherlands,1983,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
Netherlands,1984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,1985,0.06435643564356436,0.0,0.0,0.0,0.006600660066006601,0.05445544554455445,0.24422442244224424,0.6303630363036304
Netherlands,1986,0.06471494607087827,0.0,0.0,0.0,0.009244992295839752,0.05392912172573189,0.23266563944530044,0.6394453004622496
Netherlands,1987,0.05438066465256799,0.0,0.0,0.0,0.010574018126888218,0.05589123867069488,0.25528700906344415,0.6238670694864049
Netherlands,1988,0.05522388059701493,0.0,0.0,0.0,0.011940298507462687,0.05671641791044776,0.3328358208955224,0.5432835820895522
Netherlands,1989,0.05689900426742532,0.0,0.0,0.0,0.012802275960170698,0.04694167852062589,0.3157894736842105,0.5675675675675675
Netherlands,1990,0.04895104895104895,0.0,0.0013986013986013986,0.0013986013986013986,0.00979020979020979,0.04335664335664336,0.38461538461538464,0.5104895104895105
Netherlands,1991,0.044715447154471545,0.0,0.0013550135501355016,0.0013550135501355016,0.010840108401084013,0.044715447154471545,0.34146341463414637,0.5555555555555556
Netherlands,1992,0.04954367666232073,0.0,0.001303780964797914,0.001303780964797914,0.010430247718383311,0.041720990873533245,0.3285528031290743,0.5671447196870926
Netherlands,1993,0.051047120418848166,0.0,0.002617801047120419,0.0013089005235602095,0.011780104712041883,0.03926701570680628,0.31675392670157065,0.5772251308900523
Netherlands,1994,0.05063291139240506,0.0,0.002531645569620253,0.0012658227848101266,0.01139240506329114,0.04177215189873418,0.34177215189873417,0.5506329113924051
Netherlands,1995,0.04987531172069825,0.0,0.003740648379052369,0.0012468827930174563,0.012468827930174562,0.034912718204488775,0.37406483790523687,0.5236907730673317
Netherlands,1996,0.04976303317535545,0.0,0.004739336492890996,0.001184834123222749,0.015402843601895734,0.03317535545023696,0.3376777251184834,0.5580568720379147
Netherlands,1997,0.028103044496487116,0.0,0.0058548009367681494,0.00117096018735363,0.01756440281030445,0.032786885245901634,0.3208430913348946,0.5936768149882904
Netherlands,1998,0.04367816091954023,0.0,0.006896551724137931,0.0011494252873563218,0.01839080459770115,0.034482758620689655,0.296551724137931,0.5988505747126437
Netherlands,1999,0.04606060606060606,0.0,0.007272727272727273,0.0012121212121212121,0.02181818181818182,0.033939393939393936,0.25212121212121213,0.6375757575757576
Netherlands,2000,0.04572098475967175,0.0,0.009378663540445488,0.001172332942555686,0.023446658851113716,0.030480656506447833,0.27432590855803046,0.6154747948417351
Netherlands,2001,0.044843049327354265,0.0,0.008968609865470854,0.0011210762331838567,0.026905829596412557,0.029147982062780273,0.2791479820627803,0.609865470852018
Netherlands,2002,0.04318936877076411,0.0,0.009966777408637873,0.0011074197120708748,0.03211517165005537,0.026578073089700994,0.27685492801771866,0.610188261351052
Netherlands,2003,0.043243243243243246,0.0,0.014054054054054054,0.001081081081081081,0.02702702702702703,0.02702702702702703,0.27999999999999997,0.6075675675675676
Netherlands,2004,0.03941908713692946,0.0,0.01970954356846473,0.001037344398340249,0.03423236514522821,0.024896265560165973,0.25311203319502074,0.6275933609958506
Netherlands,2005,0.042060988433228176,0.0,0.022082018927444793,0.0010515247108307045,0.05573080967402733,0.0241850683491062,0.24290220820189273,0.61198738170347
Netherlands,2006,0.03731343283582089,0.0,0.02878464818763326,0.0010660980810234541,0.05543710021321961,0.022388059701492536,0.2462686567164179,0.6087420042643923
Netherlands,2007,0.04225352112676056,0.0,0.034205231388329975,0.001006036217303823,0.04024144869215292,0.022132796780684104,0.24748490945674045,0.6126760563380281
Netherlands,2008,0.04081632653061225,0.0,0.04178814382896016,0.0009718172983479108,0.04956268221574344,0.020408163265306124,0.2186588921282799,0.6277939747327502
Netherlands,2009,0.03874538745387454,0.0,0.04243542435424354,0.0009225092250922509,0.0562730627306273,0.013837638376383764,0.21586715867158668,0.6319188191881918
Netherlands,2010,0.03568242640499554,0.0008920606601248886,0.03568242640499554,0.0008920606601248886,0.06333630686886708,0.011596788581623552,0.19536128456735058,0.6565566458519179
Netherlands,2011,0.03846153846153846,0.0009380863039399625,0.04784240150093808,0.0009380863039399625,0.06660412757973733,0.013133208255159472,0.19512195121951217,0.6369606003752345
Netherlands,2012,0.040667361835245046,0.003128258602711157,0.05213764337851929,0.0010427528675703858,0.07507820646506777,0.011470281543274244,0.25234619395203334,0.5641293013555787
Netherlands,2013,0.030558482613277132,0.005268703898840885,0.05900948366701791,0.001053740779768177,0.06322444678609061,0.012644889357218123,0.25922023182297155,0.5690200210748155
Netherlands,2014,0.04205128205128205,0.008205128205128205,0.059487179487179485,0.0010256410256410256,0.05128205128205128,0.019487179487179485,0.2953846153846154,0.5230769230769231
Netherlands,2015,0.039234449760765545,0.010526315789473686,0.07177033492822966,0.0009569377990430622,0.04688995215311005,0.01339712918660287,0.37799043062200954,0.43923444976076553
Netherlands,2016,0.03656307129798903,0.014625228519195612,0.07495429616087751,0.0009140767824497258,0.044789762340036565,0.011882998171846435,0.33546617915904936,0.48080438756855576
Netherlands,2017,0.030548068283917342,0.019766397124887692,0.09523809523809523,0.0008984725965858042,0.04132973944294699,0.01078167115902965,0.2812219227313567,0.5202156334231806
Netherlands,2018,0.03211009174311927,0.03394495412844037,0.09724770642201834,0.0009174311926605505,0.042201834862385317,0.011926605504587157,0.25229357798165136,0.5293577981651376
Netherlands,2019,0.03359173126614987,0.044788975021533166,0.09905254091300604,0.0008613264427217917,0.04823428079242033,0.012058570198105082,0.14987080103359174,0.611541774332472
North Macedonia,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,1999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
North Macedonia,2014,0.0,0.0,0.07692307692307693,0.923076923076923,0.0,0.0,0.0,0.0
North Macedonia,2015,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0
North Macedonia,2016,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0
North Macedonia,2017,0.0,0.0,0.07692307692307691,0.846153846153846,0.07692307692307691,0.0,0.0,0.0
North Macedonia,2018,0.0,0.0,0.05,0.9,0.05,0.0,0.0,0.0
North Macedonia,2019,0.0,0.0,0.07142857142857142,0.857142857142857,0.07142857142857142,0.0,0.0,0.0
